pnl,payoff,hedging_error
-3.9209433766159705e-36,0.0,-3.9209433766159705e-36
1.7204314527380113e-35,0.0,1.7204314527380113e-35
14.841761832116145,20.791792925666357,-5.950031093550212
-5.378439936162564,43.82468040316712,-49.203120339329686
-4.0804810291459825e-10,0.0,-4.0804810291459825e-10
-3.104231103871952e-11,0.0,-3.104231103871952e-11
-24.387361564744484,46.93140845205269,-71.31877001679717
9.029894480026032,0.0,9.029894480026032
30.61573065575633,52.04121787875306,-21.42548722299673
2.9193722542067857e-09,0.0,2.9193722542067857e-09
-10.706208218406154,43.27626516304764,-53.982473381453794
-9.926249053039369,75.29379122864967,-85.22004028168904
-2.3436531814866095,44.55878792557061,-46.90244110705722
16.942104940698616,40.38926218070236,-23.447157240003744
-0.00010580077039524916,0.0,-0.00010580077039524916
-0.002242585464869315,0.0,-0.002242585464869315
8.714182740419263e-10,0.0,8.714182740419263e-10
1.0008207063369886e-09,0.0,1.0008207063369886e-09
10.627430557827582,12.569562724992338,-1.9421321671647558
14.623207985747925,46.971004411286,-32.34779642553808
1.3278405434239787e-09,0.0,1.3278405434239787e-09
7.948280195995101e-17,0.0,7.948280195995101e-17
4.242720781585381e-11,0.0,4.242720781585381e-11
17.46473120147301,69.4298936432483,-51.96516244177529
1.721284055801311e-10,0.0,1.721284055801311e-10
0.13702341458904657,0.0,0.13702341458904657
1.6471585867326983e-12,0.0,1.6471585867326983e-12
-10.96507131459401,42.030296475279556,-52.99536778987357
15.100586154455321,18.84044288186466,-3.7398567274093395
-1.7461931314965619e-09,0.0,-1.7461931314965619e-09
-3.733617611142801e-12,0.0,-3.733617611142801e-12
-0.1836618864707116,0.0,-0.1836618864707116
5.1367697649033874e-06,0.0,5.1367697649033874e-06
-19.13332744165684,68.70152013442095,-87.83484757607778
-6.9599913500267485,26.692645951813347,-33.652637301840095
2.3357366929855215e-24,0.0,2.3357366929855215e-24
9.292109437581432,5.830138860964311,3.461970576617121
1.9991237913196069e-10,0.0,1.9991237913196069e-10
-4.625452617970812,44.39124342974495,-49.01669604771576
-1.0156971617799882e-07,0.0,-1.0156971617799882e-07
-0.18647692736995322,0.0,-0.18647692736995322
1.6967678197217777e-09,0.0,1.6967678197217777e-09
1.9506372937815504,23.4751283234241,-21.52449102964255
-8.11046514504286e-34,0.0,-8.11046514504286e-34
4.173278105491374e-17,0.0,4.173278105491374e-17
-2.4540524291992223,84.71841640098421,-87.17246883018343
-6.828759641343984,56.72562213972503,-63.55438178106902
-5.106095678035805e-19,0.0,-5.106095678035805e-19
-6.789814496780696e-11,0.0,-6.789814496780696e-11
3.5399738034248103e-10,0.0,3.5399738034248103e-10
3.6288154377977606,24.811815748027726,-21.183000310229964
-27.173968356924327,65.0917059206495,-92.26567427757382
6.685197944173756e-20,0.0,6.685197944173756e-20
7.253627205923127,56.81792375153185,-49.56429654560873
2.207035501486682e-07,0.0,2.207035501486682e-07
22.995588789681207,43.19747775208717,-20.20188896240596
-1.5093951243955112e-06,0.0,-1.5093951243955112e-06
-4.955895955829068e-09,0.0,-4.955895955829068e-09
-3.5532109957699944,62.29152006261489,-65.8447310583849
21.99068750828768,22.191926544787833,-0.2012390365001515
-1.4433893149258264e-34,0.0,-1.4433893149258264e-34
2.2523073357545034,44.39196837182138,-42.139661036066876
-17.54580593922162,42.263757443895514,-59.80956338311714
7.154350844226887,28.217649422439877,-21.06329857821299
25.509310427211158,59.00801654890472,-33.49870612169356
-25.22689519711499,59.33605777516084,-84.56295297227584
6.144101525175357,40.98516965379903,-34.841068128623675
4.706884692950462e-33,0.0,4.706884692950462e-33
3.715268871916633,26.075034945618867,-22.359766073702232
-2.536101677011391e-10,0.0,-2.536101677011391e-10
-5.4964115321596034e-14,0.0,-5.4964115321596034e-14
-27.88112383042408,44.22347753188188,-72.10460136230597
20.645602228246336,80.5061549766391,-59.86055274839276
20.94095742540852,53.100436640720744,-32.159479215312224
-9.519646408284214e-05,0.0,-9.519646408284214e-05
2.4926978607177745,84.55741553213082,-82.06471767141305
7.9115865241432175,44.70212180941712,-36.790535285273904
19.139763390356567,33.73845253738702,-14.598689147030452
24.482808242462347,44.02061163210402,-19.537803389641674
6.629117681456854e-09,0.0,6.629117681456854e-09
-0.09755284540770172,0.0,-0.09755284540770172
-8.190255545561897,45.594804053213096,-53.78505959877499
19.13526790891344,61.70060281192556,-42.56533490301212
-18.839229676682848,63.90225578756895,-82.7414854642518
3.74502118648453,25.9639825259938,-22.21896133950927
-11.540316813106434,56.87572853237975,-68.41604534548618
-8.11046514504286e-34,0.0,-8.11046514504286e-34
2.3393846271778488e-06,0.0,2.3393846271778488e-06
7.269765409883122e-06,0.0,7.269765409883122e-06
0.31124819947110405,85.16694102567786,-84.85569282620675
-5.269912790230141e-07,0.0,-5.269912790230141e-07
0.07093268249378992,0.0,0.07093268249378992
9.804348254219416,27.93260477103439,-18.128256516814975
-3.409225732637693e-07,0.0,-3.409225732637693e-07
31.001411558507524,49.00787233838847,-18.006460779880943
1.5127813831052797e-06,0.0,1.5127813831052797e-06
26.11863797176917,79.09611900179993,-52.97748103003076
-20.496336858765872,66.10922899433211,-86.60556585309799
-4.104288313239203e-07,0.0,-4.104288313239203e-07
-1.6238181062682848,12.081750607958028,-13.705568714226313
13.810862688692986,45.46708948471968,-31.656226796026694
24.451241722479125,76.88064006730622,-52.42939834482709
22.74032079931951,73.8679022695504,-51.12758147023089
-17.993424057006827,77.25913732192095,-95.25256137892777
-21.095618231927997,53.23503890692018,-74.33065713884818
1.4450652536026767,8.237716674804688,-6.792651421202011
-10.869586772211607,57.69527899050246,-68.56486576271406
11.065568342560288,64.67289823644302,-53.60732989388273
19.5249829441601,81.73426310221353,-62.20928015805343
-0.002242585464869315,0.0,-0.002242585464869315
6.0444683859568755,43.00471167470894,-36.96024328875207
2.2662749271875945e-12,0.0,2.2662749271875945e-12
-0.04296220325984949,0.0,-0.04296220325984949
6.16609740652722e-06,0.0,6.16609740652722e-06
-0.002026328664273735,0.0,-0.002026328664273735
5.272198480689398e-28,0.0,5.272198480689398e-28
30.23878237342163,43.10039954091988,-12.861617167498252
-1.5343104508958813e-07,0.0,-1.5343104508958813e-07
17.02975385229388,77.6763697605507,-60.64661590825682
-0.05371153067738213,0.0,-0.05371153067738213
11.154665454241945,44.58707532695695,-33.432409872715006
-2.5586328789854614e-06,0.0,-2.5586328789854614e-06
-0.6678592953533637,23.4504436418122,-24.118302937165563
13.411843419433428,56.29060932234222,-42.878765902908796
-0.7418003339104202,44.18119991526885,-44.92300024917927
-9.352794604835118e-06,0.0,-9.352794604835118e-06
-3.2296147218963735e-22,0.0,-3.2296147218963735e-22
-10.17307695205481,26.37848139744179,-36.5515583494966
2.9193722542067857e-09,0.0,2.9193722542067857e-09
9.818855640995497e-14,0.0,9.818855640995497e-14
